HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
3DA79LNS59VAY78OAKKAHHKFUNET3G,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,37M28K1J0QDIQ99XX8QHR36X7F3JA1,A23U741RIY62O4,Submitted,Mon Jul 13 03:00:46 PDT 2020,Mon Jul 13 03:01:05 PDT 2020,Thu Jul 16 03:01:05 PDT 2020,,,,19,100% (703/703),100% (703/703),100% (703/703),europarl,ep-09-03-11-006.txt,9,"I think it is very important to add that more should be spent on the professionalism of all seamen responsible for navigation - from the captain, to the chief engineer, to the boatswain, to the master-at-arms, to the helmsman and to all seamen - because the lives and safety of men at sea depends on them.",boatswain,293,302,Easy,,
3DA79LNS59VAY78OAKKAHHKFUNET3G,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3JWH6J9I9SDJS95AIKI5FL7KYHSNB3,A2Y2AZ8DBFU47Q,Submitted,Mon Jul 13 02:57:58 PDT 2020,Mon Jul 13 02:58:09 PDT 2020,Thu Jul 16 02:58:09 PDT 2020,,,,11,100% (4380/4380),100% (4380/4380),100% (3031/3031),europarl,ep-09-03-11-006.txt,9,"I think it is very important to add that more should be spent on the professionalism of all seamen responsible for navigation - from the captain, to the chief engineer, to the boatswain, to the master-at-arms, to the helmsman and to all seamen - because the lives and safety of men at sea depends on them.",boatswain,293,302,Easy,,
3DA79LNS59VAY78OAKKAHHKFUNET3G,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3K772S5NP8BPPGVJPDPIB9G9F2WHEO,A1PNYLOKED8FWF,Submitted,Mon Jul 13 02:56:21 PDT 2020,Mon Jul 13 02:57:33 PDT 2020,Thu Jul 16 02:57:33 PDT 2020,,,,72,100% (5090/5090),100% (5089/5089),100% (3499/3499),europarl,ep-09-03-11-006.txt,9,"I think it is very important to add that more should be spent on the professionalism of all seamen responsible for navigation - from the captain, to the chief engineer, to the boatswain, to the master-at-arms, to the helmsman and to all seamen - because the lives and safety of men at sea depends on them.",boatswain,293,302,Difficult,,
3DA79LNS59VAY78OAKKAHHKFUNET3G,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3PW9OPU9PQKMQPYPU4RWHLRD1AB128,A39VVWV1GHLMFD,Submitted,Mon Jul 13 02:59:21 PDT 2020,Mon Jul 13 02:59:28 PDT 2020,Thu Jul 16 02:59:28 PDT 2020,,,,7,100% (4054/4054),100% (4054/4054),100% (2468/2468),europarl,ep-09-03-11-006.txt,9,"I think it is very important to add that more should be spent on the professionalism of all seamen responsible for navigation - from the captain, to the chief engineer, to the boatswain, to the master-at-arms, to the helmsman and to all seamen - because the lives and safety of men at sea depends on them.",boatswain,293,302,Neutral,,
3DA79LNS59VAY78OAKKAHHKFUNET3G,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3PWWM24LHSY41PIATP0BWVELFGH82Z,A2JJ3531QBNT5K,Submitted,Mon Jul 13 02:58:14 PDT 2020,Mon Jul 13 02:59:13 PDT 2020,Thu Jul 16 02:59:13 PDT 2020,,,,59,100% (184/184),100% (183/183),100% (183/183),europarl,ep-09-03-11-006.txt,9,"I think it is very important to add that more should be spent on the professionalism of all seamen responsible for navigation - from the captain, to the chief engineer, to the boatswain, to the master-at-arms, to the helmsman and to all seamen - because the lives and safety of men at sea depends on them.",boatswain,293,302,Difficult,,
3DA79LNS59VAY78OAKKAHHKFUNET3G,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3QAPZX2QN4DMJ0D7YLNW3G83WI5024,A37EV8RZ82WT8E,Submitted,Mon Jul 13 02:58:34 PDT 2020,Mon Jul 13 02:58:41 PDT 2020,Thu Jul 16 02:58:41 PDT 2020,,,,7,100% (252/252),100% (252/252),0% (0/0),europarl,ep-09-03-11-006.txt,9,"I think it is very important to add that more should be spent on the professionalism of all seamen responsible for navigation - from the captain, to the chief engineer, to the boatswain, to the master-at-arms, to the helmsman and to all seamen - because the lives and safety of men at sea depends on them.",boatswain,293,302,Very Difficult,,
3DA79LNS59VAY78OAKKAHHKFUNET3G,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3RRCEFRB7MCX61V40F39GC1K70Y4BQ,A2QT3PLP9RR3K0,Submitted,Mon Jul 13 03:00:43 PDT 2020,Mon Jul 13 03:01:28 PDT 2020,Thu Jul 16 03:01:28 PDT 2020,,,,45,100% (2606/2606),100% (2606/2606),100% (1675/1675),europarl,ep-09-03-11-006.txt,9,"I think it is very important to add that more should be spent on the professionalism of all seamen responsible for navigation - from the captain, to the chief engineer, to the boatswain, to the master-at-arms, to the helmsman and to all seamen - because the lives and safety of men at sea depends on them.",boatswain,293,302,Very Difficult,,
3DA79LNS59VAY78OAKKAHHKFUNET3G,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3X3OR7WPZZ0A2B4I3VIGBRDULG7L80,A4FUUCTAPWUHK,Submitted,Mon Jul 13 02:57:17 PDT 2020,Mon Jul 13 02:57:52 PDT 2020,Thu Jul 16 02:57:52 PDT 2020,,,,35,100% (1316/1317),100% (1316/1317),100% (1283/1283),europarl,ep-09-03-11-006.txt,9,"I think it is very important to add that more should be spent on the professionalism of all seamen responsible for navigation - from the captain, to the chief engineer, to the boatswain, to the master-at-arms, to the helmsman and to all seamen - because the lives and safety of men at sea depends on them.",boatswain,293,302,Easy,,
3DA79LNS59VAY78OAKKAHHKFUNET3G,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3Z4XG4ZF48R525L7HEL4ML8HSPHX8Y,A2K607J3Z68WRR,Submitted,Mon Jul 13 02:57:21 PDT 2020,Mon Jul 13 02:57:24 PDT 2020,Thu Jul 16 02:57:24 PDT 2020,,,,3,0% (0/0),0% (0/0),0% (0/0),europarl,ep-09-03-11-006.txt,9,"I think it is very important to add that more should be spent on the professionalism of all seamen responsible for navigation - from the captain, to the chief engineer, to the boatswain, to the master-at-arms, to the helmsman and to all seamen - because the lives and safety of men at sea depends on them.",boatswain,293,302,Very Difficult,,
3DA79LNS59VAY78OAKKAHHKFUNET3G,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3ZAK8W07I4EV3CM9H5X29Z3VF9OU0G,AUO7GWTC1EAK7,Submitted,Mon Jul 13 02:56:44 PDT 2020,Mon Jul 13 02:58:50 PDT 2020,Thu Jul 16 02:58:50 PDT 2020,,,,126,100% (449/449),100% (449/449),100% (449/449),europarl,ep-09-03-11-006.txt,9,"I think it is very important to add that more should be spent on the professionalism of all seamen responsible for navigation - from the captain, to the chief engineer, to the boatswain, to the master-at-arms, to the helmsman and to all seamen - because the lives and safety of men at sea depends on them.",boatswain,293,302,Difficult,,
33BFF6QPI1B2QOCI5PPL41REYHX3WH,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,337RC3OW0528DN0VBOTQ35X2WE8LV5,A3PXU2ZLEL8WRW,Submitted,Mon Jul 13 02:56:15 PDT 2020,Mon Jul 13 02:56:38 PDT 2020,Thu Jul 16 02:56:38 PDT 2020,,,,23,100% (2828/2828),100% (2828/2828),100% (1949/1949),europarl,ep-07-06-20-014.txt,9,Value added tax (VAT) on products has become quite a complicated matter in recent years.,products,470,478,Very Easy,,
33BFF6QPI1B2QOCI5PPL41REYHX3WH,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,37WLF8U1WPQCER3CPG9HCD4OQLCK6A,A39VVWV1GHLMFD,Submitted,Mon Jul 13 02:56:30 PDT 2020,Mon Jul 13 02:56:40 PDT 2020,Thu Jul 16 02:56:40 PDT 2020,,,,10,100% (4054/4054),100% (4054/4054),100% (2468/2468),europarl,ep-07-06-20-014.txt,9,Value added tax (VAT) on products has become quite a complicated matter in recent years.,products,470,478,Easy,,
33BFF6QPI1B2QOCI5PPL41REYHX3WH,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3AAPLD8UCCHREZDGF8EDAVGAICJTHQ,A3IJZFDMCA4Y7U,Submitted,Mon Jul 13 02:59:20 PDT 2020,Mon Jul 13 02:59:26 PDT 2020,Thu Jul 16 02:59:26 PDT 2020,,,,6,75% (3/4),0% (0/0),0% (0/0),europarl,ep-07-06-20-014.txt,9,Value added tax (VAT) on products has become quite a complicated matter in recent years.,products,470,478,Very Easy,,
33BFF6QPI1B2QOCI5PPL41REYHX3WH,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3C44YUNSI1PCARF7CVM3E00F1H5PD8,A2K607J3Z68WRR,Submitted,Mon Jul 13 02:56:55 PDT 2020,Mon Jul 13 02:56:58 PDT 2020,Thu Jul 16 02:56:58 PDT 2020,,,,3,0% (0/0),0% (0/0),0% (0/0),europarl,ep-07-06-20-014.txt,9,Value added tax (VAT) on products has become quite a complicated matter in recent years.,products,470,478,Very Easy,,
33BFF6QPI1B2QOCI5PPL41REYHX3WH,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3EO896NRAWVN558638HYM8WPV4NJTL,A1V32PABM8W3KZ,Submitted,Mon Jul 13 02:56:55 PDT 2020,Mon Jul 13 02:57:20 PDT 2020,Thu Jul 16 02:57:20 PDT 2020,,,,25,100% (6194/6196),100% (6190/6191),100% (3767/3767),europarl,ep-07-06-20-014.txt,9,Value added tax (VAT) on products has become quite a complicated matter in recent years.,products,470,478,Neutral,,
33BFF6QPI1B2QOCI5PPL41REYHX3WH,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3FE7TXL1LINA7TI6FJHBIMZL9M32Q4,A23U741RIY62O4,Submitted,Mon Jul 13 02:58:15 PDT 2020,Mon Jul 13 02:58:45 PDT 2020,Thu Jul 16 02:58:45 PDT 2020,,,,30,100% (703/703),100% (703/703),100% (703/703),europarl,ep-07-06-20-014.txt,9,Value added tax (VAT) on products has become quite a complicated matter in recent years.,products,470,478,Easy,,
33BFF6QPI1B2QOCI5PPL41REYHX3WH,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3IJXV6UZ1XJEUFB8H1R3ASG7U42IRW,A37EV8RZ82WT8E,Submitted,Mon Jul 13 03:00:06 PDT 2020,Mon Jul 13 03:00:12 PDT 2020,Thu Jul 16 03:00:12 PDT 2020,,,,6,100% (252/252),100% (252/252),0% (0/0),europarl,ep-07-06-20-014.txt,9,Value added tax (VAT) on products has become quite a complicated matter in recent years.,products,470,478,Very Easy,,
33BFF6QPI1B2QOCI5PPL41REYHX3WH,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3KOPY89HM82I6OACOTB74VSR15B3JP,A2Y2AZ8DBFU47Q,Submitted,Mon Jul 13 02:59:25 PDT 2020,Mon Jul 13 02:59:38 PDT 2020,Thu Jul 16 02:59:38 PDT 2020,,,,13,100% (4380/4380),100% (4380/4380),100% (3031/3031),europarl,ep-07-06-20-014.txt,9,Value added tax (VAT) on products has become quite a complicated matter in recent years.,products,470,478,Very Easy,,
33BFF6QPI1B2QOCI5PPL41REYHX3WH,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3M23Y66PO27A2AGKUPIJ3ZVY7FPS6Z,A1PNYLOKED8FWF,Submitted,Mon Jul 13 02:57:45 PDT 2020,Mon Jul 13 02:59:02 PDT 2020,Thu Jul 16 02:59:02 PDT 2020,,,,77,100% (5090/5090),100% (5089/5089),100% (3499/3499),europarl,ep-07-06-20-014.txt,9,Value added tax (VAT) on products has become quite a complicated matter in recent years.,products,470,478,Very Easy,,
33BFF6QPI1B2QOCI5PPL41REYHX3WH,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3SBEHTYCWN3NRGNUVWJXIO94XRHIYY,AUO7GWTC1EAK7,Submitted,Mon Jul 13 03:00:14 PDT 2020,Mon Jul 13 03:02:11 PDT 2020,Thu Jul 16 03:02:11 PDT 2020,,,,117,100% (449/449),100% (449/449),100% (449/449),europarl,ep-07-06-20-014.txt,9,Value added tax (VAT) on products has become quite a complicated matter in recent years.,products,470,478,Easy,,
3T2EL38U0MK9MPNAD5X3JSYWHBGQXZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,30IQTZXKAK6NKGG4MA8PT62Z9R6X0C,A1V32PABM8W3KZ,Submitted,Mon Jul 13 03:01:28 PDT 2020,Mon Jul 13 03:01:35 PDT 2020,Thu Jul 16 03:01:35 PDT 2020,,,,7,100% (6194/6196),100% (6190/6191),100% (3767/3767),europarl,ep-02-04-09.txt,17,It is absolutely ridiculous that Members of the European Parliament cannot take part in debates.,European,48,56,Easy,,
3T2EL38U0MK9MPNAD5X3JSYWHBGQXZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,30ZX6P7VF8VTL6ETKTX2LLNZVRAJ2T,A2Y2AZ8DBFU47Q,Submitted,Mon Jul 13 02:55:25 PDT 2020,Mon Jul 13 02:55:36 PDT 2020,Thu Jul 16 02:55:36 PDT 2020,,,,11,100% (4380/4380),100% (4380/4380),100% (3031/3031),europarl,ep-02-04-09.txt,17,It is absolutely ridiculous that Members of the European Parliament cannot take part in debates.,European,48,56,Very Easy,,
3T2EL38U0MK9MPNAD5X3JSYWHBGQXZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,34Z02EIMISDG3Z7KH07S43HTWVHT0O,A2QT3PLP9RR3K0,Submitted,Mon Jul 13 02:58:48 PDT 2020,Mon Jul 13 02:59:06 PDT 2020,Thu Jul 16 02:59:06 PDT 2020,,,,18,100% (2606/2606),100% (2606/2606),100% (1675/1675),europarl,ep-02-04-09.txt,17,It is absolutely ridiculous that Members of the European Parliament cannot take part in debates.,European,48,56,Very Easy,,
3T2EL38U0MK9MPNAD5X3JSYWHBGQXZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,36TFCYNS44AYVGM0KIFAZY1GV87XHD,A2K607J3Z68WRR,Submitted,Mon Jul 13 02:57:35 PDT 2020,Mon Jul 13 02:57:40 PDT 2020,Thu Jul 16 02:57:40 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),europarl,ep-02-04-09.txt,17,It is absolutely ridiculous that Members of the European Parliament cannot take part in debates.,European,48,56,Very Easy,,
3T2EL38U0MK9MPNAD5X3JSYWHBGQXZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3E337GFOL98FJQDLY6AJGWYHEULGNE,ALMXTU647ULDU,Submitted,Mon Jul 13 03:00:47 PDT 2020,Mon Jul 13 03:01:03 PDT 2020,Thu Jul 16 03:01:03 PDT 2020,,,,16,0% (0/0),0% (0/0),0% (0/0),europarl,ep-02-04-09.txt,17,It is absolutely ridiculous that Members of the European Parliament cannot take part in debates.,European,48,56,Very Easy,,
3T2EL38U0MK9MPNAD5X3JSYWHBGQXZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3EQHHY4HQSSBT17FU6EXMFYVN9LG5O,A3PXU2ZLEL8WRW,Submitted,Mon Jul 13 03:00:18 PDT 2020,Mon Jul 13 03:00:42 PDT 2020,Thu Jul 16 03:00:42 PDT 2020,,,,24,100% (2828/2828),100% (2828/2828),100% (1949/1949),europarl,ep-02-04-09.txt,17,It is absolutely ridiculous that Members of the European Parliament cannot take part in debates.,European,48,56,Very Easy,,
3T2EL38U0MK9MPNAD5X3JSYWHBGQXZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3GD6L00D3SXCXT2I4MAGWU5B7FRM1J,A1PNYLOKED8FWF,Submitted,Mon Jul 13 02:56:27 PDT 2020,Mon Jul 13 02:57:48 PDT 2020,Thu Jul 16 02:57:48 PDT 2020,,,,81,100% (5090/5090),100% (5089/5089),100% (3499/3499),europarl,ep-02-04-09.txt,17,It is absolutely ridiculous that Members of the European Parliament cannot take part in debates.,European,48,56,Easy,,
3T2EL38U0MK9MPNAD5X3JSYWHBGQXZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3N2BF7Y2VQUN14NW6BD1OHLIO4NMHI,AUO7GWTC1EAK7,Submitted,Mon Jul 13 02:57:03 PDT 2020,Mon Jul 13 02:59:11 PDT 2020,Thu Jul 16 02:59:11 PDT 2020,,,,128,100% (449/449),100% (449/449),100% (449/449),europarl,ep-02-04-09.txt,17,It is absolutely ridiculous that Members of the European Parliament cannot take part in debates.,European,48,56,Neutral,,
3T2EL38U0MK9MPNAD5X3JSYWHBGQXZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3OLQQLKKNSPLGMQ9DDS3NMWOSU1JEW,A37EV8RZ82WT8E,Submitted,Mon Jul 13 03:00:59 PDT 2020,Mon Jul 13 03:01:04 PDT 2020,Thu Jul 16 03:01:04 PDT 2020,,,,5,100% (252/252),100% (252/252),0% (0/0),europarl,ep-02-04-09.txt,17,It is absolutely ridiculous that Members of the European Parliament cannot take part in debates.,European,48,56,Very Easy,,
3T2EL38U0MK9MPNAD5X3JSYWHBGQXZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:17 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:17 PDT 2020,,,3UN61F00HWP2IRGTAH89LJC2PIW5R9,A39VVWV1GHLMFD,Submitted,Mon Jul 13 02:58:52 PDT 2020,Mon Jul 13 02:59:00 PDT 2020,Thu Jul 16 02:59:00 PDT 2020,,,,8,100% (4054/4054),100% (4054/4054),100% (2468/2468),europarl,ep-02-04-09.txt,17,It is absolutely ridiculous that Members of the European Parliament cannot take part in debates.,European,48,56,Easy,,
