HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
3DZKABX2ZI5DOZ8W88VQB2CUXH4VCL,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:11 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:11 PDT 2020,,,3NGI5ARFTT5IIWZVW228DYZ6BKEP1T,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:37:39 PDT 2020,Tue Jul 07 02:39:26 PDT 2020,Fri Jul 10 02:39:26 PDT 2020,,,,107,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Dev Biol-4-_-341451.nxml,2,"Total sterols and cholesterol in Dhcr7-/- embryonic lungs (as well as in brain and liver, data not shown) were reduced and 7DHC/8DHC elevated, but a significant amount of cholesterol was detectable, comprising ~60% and ~30% of total tissue sterols at E13.5 and neonate, respectively.",lungs,182,187,Easy,,Insufficient spread of categories used for annotations.
3PZDSVZ3J5HXLQM8D23HIN6TJ1LN4J,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:59 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:59 PDT 2020,,,3W2LOLRXLBF50A1WH4CFN8VKL82RKQ,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:37:44 PDT 2020,Tue Jul 07 02:39:32 PDT 2020,Fri Jul 10 02:39:32 PDT 2020,,,,108,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Neurosci-6-_-548520.nxml,1,EM and ER conducted transmission electron microscopy.,electron,33,41,Neutral,,Insufficient spread of categories used for annotations.
3K8CQCU3KE19US5SN890DFPK3UKNW5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:10 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:10 PDT 2020,,,3OVR4I9USPJKA7XTJX0ZB1WJS0B4QD,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:37:47 PDT 2020,Tue Jul 07 02:39:54 PDT 2020,Fri Jul 10 02:39:54 PDT 2020,,,,127,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Biol-4-6-1475681.nxml,3,"However, up-regulation of      Sox9 is not sufficient to establish testis development in this mutant, as occurs in      Odsex and other gain-of-function mutants where      Sox9 is misexpressed in the XX gonad [     24,     25].",XX,638,640,Easy,,Insufficient spread of categories used for annotations.
3OEWW2KGQJBS375D7S4N0G04MOJDO1,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:03 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:03 PDT 2020,,,3BWI6RSP7G9SWRP7C436KWRF0ZD7EO,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:37:52 PDT 2020,Tue Jul 07 02:39:59 PDT 2020,Fri Jul 10 02:39:59 PDT 2020,,,,127,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Biochem-4-_-194730.nxml,2,Previous results in which annexin A7 was shown to play a role in membrane aggregation might be explained by a supportive function of annexin A7 in that it interferes with the local Ca2+ homeostasis thus influencing membrane organization.,aggregation,213,224,Easy,,Insufficient spread of categories used for annotations.
31MBOZ6PAORASUW2U4TKOTES6J2LCS,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:03 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:03 PDT 2020,,,3BC8WZX3V3WRNEER7OLCOKHYG0WRRJ,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:37:57 PDT 2020,Tue Jul 07 02:40:05 PDT 2020,Fri Jul 10 02:40:05 PDT 2020,,,,128,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Med-2-_-394351.nxml,10,"ROE, AG, NM, GS and SBP were responsible for supervision, data analyses of experiments and for providing funding of these experiments.",analyses,636,644,Neutral,,Insufficient spread of categories used for annotations.
388CL5C1RJN1927IGW7LZKB8JB7LH1,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:04 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:04 PDT 2020,,,3RJSC4XJ10UEIXWUG4PU1NBFFS850L,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:38:02 PDT 2020,Tue Jul 07 02:40:10 PDT 2020,Fri Jul 10 02:40:10 PDT 2020,,,,128,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Biol-2-8-509305.nxml,2,We adopted the same strategy to investigate the relative contribution of the 129 Chromosome 1 segment and the Apcs gene to each disease trait.,Chromosome,257,267,Easy,,Insufficient spread of categories used for annotations.
3H5TOKO3D9JPE5GGELH0GCK7OBX64T,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,3WETL7AQWT8AZPVRZR7D3L9MI4S53G,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:38:06 PDT 2020,Tue Jul 07 02:40:15 PDT 2020,Fri Jul 10 02:40:15 PDT 2020,,,,129,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Neurosci-5-_-539297.nxml,2,Cln3Œîex7/8 knock-in mice harbor the ~1 kb common JNCL mutation and express a non-truncated mutant battenin isoform that is detectable with antibodies recognizing C-terminal epitopes.,antibodies,255,265,Easy,,Insufficient spread of categories used for annotations.
3ZXNP4Z39RL4GD163NL987ME58BL7Z,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:01 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:01 PDT 2020,,,3XIQGXAUMC812RGO79TY8LCMG5NX7M,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:38:11 PDT 2020,Tue Jul 07 02:40:20 PDT 2020,Fri Jul 10 02:40:20 PDT 2020,,,,129,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Biochem-4-_-194730.nxml,2,This activity led to the proposal of annexin A7's involvement in the exocytotic secretion of catecholamines [1].,involvement,249,260,Easy,,Insufficient spread of categories used for annotations.
3N5YJ55YXG3CNF2PM3D8VQSTBBHNAU,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:03 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:03 PDT 2020,,,3OSWBBLG1EXHJ0HYYMWK8DMI2GQXDF,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:38:16 PDT 2020,Tue Jul 07 02:40:25 PDT 2020,Fri Jul 10 02:40:25 PDT 2020,,,,129,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Med-2-12-1322285.nxml,8,"Somewhat unexpectedly, we observe no appreciable clearance of deposited amyloid even following periods of transgene suppression equal to the time taken for plaques to form.",clearance,1182,1191,Easy,,Insufficient spread of categories used for annotations.
3EGKVCRQFWSBIOBVZJMF7HA6XD6YBQ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,30MVJZJNHMD4LQZS52CHV8VD0XX9JN,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:38:21 PDT 2020,Tue Jul 07 02:40:34 PDT 2020,Fri Jul 10 02:40:34 PDT 2020,,,,133,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Biotechnol-2-_-116589.nxml,1,Two ECFP+ and two EYFP+ clones exhibiting robust fluorescence were used to generate chimeras through ES cell <-> morula stage embryo aggregation [13].,embryo,126,132,Neutral,,Insufficient spread of categories used for annotations.
31GECDVA9JM3TSKUX9AFDA4LK2366E,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,3PZDLQMM0TL6DS8NA1GGYHA447EC2K,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:38:26 PDT 2020,Tue Jul 07 02:40:40 PDT 2020,Fri Jul 10 02:40:40 PDT 2020,,,,134,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Med Genet-7-_-1448208.nxml,1,"Because of the central role of the liver in amino acid metabolism and moderate/high levels of BCKDH activity in human liver [10-12], a few cases of MSUD have recently been treated by liver transplantation [13-16].",transplantation,189,204,Easy,,Insufficient spread of categories used for annotations.
3DWGDA5POF4T1WYYSB66U6T3TKDV1V,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:08 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:08 PDT 2020,,,3I02618YA06YRTQTYQCSO043MHCUPY,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:38:30 PDT 2020,Tue Jul 07 02:40:46 PDT 2020,Fri Jul 10 02:40:46 PDT 2020,,,,136,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Med-2-12-1322285.nxml,4,"In the radial water maze, repetitive swim patterns were noted with no evidence of choice-motivated actions.",water,526,531,Very Easy,,Insufficient spread of categories used for annotations.
3D1UCPY6GG9R0NG07M9FQLOSG6R38R,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:11 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:11 PDT 2020,,,3RU7GD8VPOTICGYP9LHS9ZMF1KSPSE,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:41:27 PDT 2020,Tue Jul 07 02:41:38 PDT 2020,Fri Jul 10 02:41:38 PDT 2020,,,,11,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Neurosci-5-_-400732.nxml,4,"In the course of associative learning, striatal synapses [38] receive experience-driven gain [7], thus permitting newly established reinforcement-mediated signals to traverse ascending efferents en route to the frontal cortex, completing a functional limbic/motor circuit [39-41].",synapses,609,617,Easy,,Insufficient spread of categories used for annotations.
3TY2U1TEB7AR5IE81BYTVIEVSE6JJ2,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:11 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:11 PDT 2020,,,3I02618YA06YRTQTYQCSO043MHDPUU,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:41:31 PDT 2020,Tue Jul 07 02:41:44 PDT 2020,Fri Jul 10 02:41:44 PDT 2020,,,,13,0% (0/0),0% (0/0),0% (0/0),biomed,Nucleic Acids Res-34-13-1540739.nxml,4,RMCE with a p53ŒîPGFP replacement plasmid was again very efficient and western blots revealed an additional band of the predicted molecular weight only in p53+/ŒîPGFP ES cells (Figure 3B).,band,496,500,Easy,,Insufficient spread of categories used for annotations.
3ZLW647WALVGE8EBR50EGUBPU6Z32O,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:09 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:09 PDT 2020,,,3EJPLAJKEMG73M2YPHCRZSS1TU2Z6N,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:41:35 PDT 2020,Tue Jul 07 02:41:49 PDT 2020,Fri Jul 10 02:41:49 PDT 2020,,,,14,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Genomics-3-_-88885.nxml,5,"A recent report estimates that the carrier frequency of MLIV in the Ashkenazi Jewish population is 1 in 100, and mutations have been reported in Jewish and non-Jewish families [6-9].",Ashkenazi,780,789,Easy,,Insufficient spread of categories used for annotations.
3LVTFB9DE5IY03SKOVXZV6Y1EHHQGW,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:08 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:08 PDT 2020,,,352YTHGROVD7XEYQ07D52N4I1DG4HI,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:41:40 PDT 2020,Tue Jul 07 02:41:55 PDT 2020,Fri Jul 10 02:41:55 PDT 2020,,,,15,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Biol-3-1-539061.nxml,2,"A simple bud-like structure initiates the formation of many organs, including lungs, spinal cord, mammary glands, and hair follicles [1].",lungs,217,222,Easy,,Insufficient spread of categories used for annotations.
3NCN4N1H1GHH6P7HSHD4Q1CZTT2NBP,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:04 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:04 PDT 2020,,,39GAF6DQWR0VNGWRIEB7JQOOX8GV1L,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:41:45 PDT 2020,Tue Jul 07 02:42:01 PDT 2020,Fri Jul 10 02:42:01 PDT 2020,,,,16,0% (0/0),0% (0/0),0% (0/0),biomed,Nucleic Acids Res-33-18-1253828.nxml,5,"Thus the same transcription factor apparently serves as an activator or repressor, depending on the target gene.",activator,637,646,Neutral,,Insufficient spread of categories used for annotations.
3OLZC0DJ8JF412UW0IRCM5APAMOVIN,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:14 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:14 PDT 2020,,,3E7TUJ2EGCMRI4Z0V6Q6SA00VD19DA,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:41:50 PDT 2020,Tue Jul 07 02:42:13 PDT 2020,Fri Jul 10 02:42:13 PDT 2020,,,,23,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Genomics-3-_-88885.nxml,1,The human gene MCOLN1 (GenBank #AF287270) maps to chromosome 19p13.2-13.3 and encodes a novel protein that is a member of the transient receptor potential (TRP) cation channel gene superfamily [7-10].,channel,168,175,Easy,,Insufficient spread of categories used for annotations.
356TQKY9XFX916HN9YC53208L8C870,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:59 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:59 PDT 2020,,,386CSBG1OZMYPU172LTE8ZGXORI6Q1,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:41:54 PDT 2020,Tue Jul 07 02:42:20 PDT 2020,Fri Jul 10 02:42:20 PDT 2020,,,,26,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Biol-4-10-1617330.nxml,2,"In the absence of a dominant (wild-type [wt]) allele, genetic interactions between recessive alleles (referred to here as ‚Äúbiallelic‚Äù effects) could result in different phenotypic outcomes including interallelic complementation.",outcomes,275,283,Easy,,Insufficient spread of categories used for annotations.
3TLFH2L6Y9OLDPC56K65Y7FNO5BT2U,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:06 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:06 PDT 2020,,,36W0OB37HWEN0BMFL03VWJHR28IZHO,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:41:57 PDT 2020,Tue Jul 07 02:42:25 PDT 2020,Fri Jul 10 02:42:25 PDT 2020,,,,28,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Biotechnol-2-_-116589.nxml,1,"Dual color imaging of several GFP variant proteins is a very attractive prospect and has become a standard procedure in cell biology [7,8].",color,5,10,Neutral,,Insufficient spread of categories used for annotations.
37NXA7GVST66R322LLOPEL2HRQIVL1,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,3ERET4BTVM9ZWA5ANNCTWNVQFMXK9X,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:42:02 PDT 2020,Tue Jul 07 02:42:31 PDT 2020,Fri Jul 10 02:42:31 PDT 2020,,,,29,0% (0/0),0% (0/0),0% (0/0),biomed,Nucleic Acids Res-34-13-1540739.nxml,2,"Recombinase-Mediated Cassette Exchange (RMCE) approaches were developed to improve targeting efficiency using a two-step process: the gene of interest is first replaced by a selection cassette flanked by recombinase target sites (e.g. loxP sites for Cre recombinase, to create a ‚Äòfloxed‚Äô locus).",Exchange,148,156,Easy,,Insufficient spread of categories used for annotations.
3OEWW2KGQJBS375D7S4N0G04MOJODC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,32N49TQG3GIRH49REX40URHR12MVA9,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:42:07 PDT 2020,Tue Jul 07 02:42:37 PDT 2020,Fri Jul 10 02:42:37 PDT 2020,,,,30,0% (0/0),0% (0/0),0% (0/0),biomed,Nucleic Acids Res-34-13-1540739.nxml,4,"The strength of this approach is that mutations are tested in a genomic setting and expressed from the endogenous promoter, ensuring physiological expression levels and correct spatio-temporal profiles.",approach,444,452,Very Easy,,Insufficient spread of categories used for annotations.
3KQC8JMJGCSKTYHTAQ3L3YHRJPH3H6,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:13 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:13 PDT 2020,,,3Q5C1WP23M1EPMHCCNTUFSUPKKF51P,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:42:12 PDT 2020,Tue Jul 07 02:42:48 PDT 2020,Fri Jul 10 02:42:48 PDT 2020,,,,36,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Evol Biol-4-_-441373.nxml,3,"With the completion of the genome sequencing projects of human, mouse, rat, fruit fly and nematodes, we are now in a position to ask fundamental questions in regard to how genes interact in the context of the whole organism.",sequencing,424,434,Easy,,Insufficient spread of categories used for annotations.
3XEDXEGFX3OFEWJ4XOOZESZC8U10KC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:08 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:08 PDT 2020,,,3S3AMIZX3U5TG2637Q0XU0181Y4CDU,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:42:16 PDT 2020,Tue Jul 07 02:42:54 PDT 2020,Fri Jul 10 02:42:54 PDT 2020,,,,38,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Genet-3-4-1857728.nxml,1,"Several proteins are reported to localize to the XY body, including BRCA1, ATR, the histone variant H3.3, and modified histones such as ubiquitinated H2A (Ub-H2A) and phosphorylated H2AX (Œ≥H2AX) [12‚Äì15].",variant,92,99,Neutral,,Insufficient spread of categories used for annotations.
3YO4AH2FPDK1PZHZAT8WAEBL70T0Q4,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:09 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:09 PDT 2020,,,3VZLGYJEYLAKM1MUQ4LHZ55LQY1XZF,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:42:21 PDT 2020,Tue Jul 07 02:43:03 PDT 2020,Fri Jul 10 02:43:03 PDT 2020,,,,42,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Genet-3-8-1959384.nxml,6,Mice also appear to have independent CO versus NCO recombination pathways [46].,NCO,684,687,Very Easy,,Insufficient spread of categories used for annotations.
3XU9MCX6VOC8XAZD2V1AYSE50KER2F,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,3QFUFYSY9YFNJI7K5HP5Z2S5LY3F4V,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:42:25 PDT 2020,Tue Jul 07 02:43:08 PDT 2020,Fri Jul 10 02:43:08 PDT 2020,,,,43,0% (0/0),0% (0/0),0% (0/0),biomed,Arthritis Res Ther-9-1-1860061.nxml,8,"In the mouse model of RA, small genetic contributions are also often observed.",RA,858,860,Neutral,,Insufficient spread of categories used for annotations.
3FO95NVK5C0129GBWAGGPAR9YEDSRJ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:03 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:03 PDT 2020,,,3WLEIWSYHOHXU0J3WTUH987KHZK2HK,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:42:30 PDT 2020,Tue Jul 07 02:43:14 PDT 2020,Fri Jul 10 02:43:14 PDT 2020,,,,44,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Biol-5-_-1858683.nxml,2,Wnt9b is made by the ureteric bud and induces the metanephric mesenchyme to undergo nephrogenesis [2].,bud,183,186,Neutral,,Insufficient spread of categories used for annotations.
3HRWUH63QU2FH9Q8R7MRNFC7JXG5N6,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:52 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:52 PDT 2020,,,3VHP9MDGRNKQEMKZYWVNI04TDBKFC8,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 02:42:34 PDT 2020,Tue Jul 07 02:43:20 PDT 2020,Fri Jul 10 02:43:20 PDT 2020,,,,46,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Biol-3-5-1110896.nxml,2,An emerging principle from work in Drosophila and vertebrates is that target-derived factors play a crucial role in the induction of these transcriptional programs [10].,vertebrates,183,194,Neutral,,Insufficient spread of categories used for annotations.
